Orders_cnt,OrderDate
263,2013-12-12 00:00:00
246,2013-10-01 00:00:00
241,2013-06-05 00:00:00
238,2013-12-09 00:00:00
237,2013-08-19 00:00:00
227,2013-12-05 00:00:00
222,2013-12-15 00:00:00
220,2013-10-29 00:00:00
220,2013-12-26 00:00:00
219,2013-12-19 00:00:00
218,2013-10-17 00:00:00
216,2013-12-04 00:00:00
209,2013-10-26 00:00:00
207,2013-11-02 00:00:00
201,2013-06-04 00:00:00
201,2013-11-09 00:00:00
200,2013-12-22 00:00:00
200,2013-06-29 00:00:00
199,2013-11-17 00:00:00
198,2013-11-06 00:00:00
198,2013-07-19 00:00:00
198,2013-12-13 00:00:00
197,2013-08-17 00:00:00
197,2013-12-17 00:00:00
197,2013-12-20 00:00:00
196,2013-08-16 00:00:00
196,2013-11-28 00:00:00
195,2013-11-05 00:00:00
194,2013-11-01 00:00:00
194,2013-06-13 00:00:00
194,2013-10-16 00:00:00
193,2013-11-11 00:00:00
193,2013-11-13 00:00:00
193,2013-12-03 00:00:00
192,2013-11-22 00:00:00
192,2013-07-09 00:00:00
192,2013-06-11 00:00:00
191,2013-12-23 00:00:00
191,2013-09-10 00:00:00
189,2013-08-02 00:00:00
189,2013-12-24 00:00:00
189,2013-12-18 00:00:00
189,2013-06-10 00:00:00
188,2013-11-04 00:00:00
187,2013-09-24 00:00:00
187,2013-06-27 00:00:00
187,2013-04-06 00:00:00
186,2013-10-13 00:00:00
186,2013-06-16 00:00:00
185,2013-12-07 00:00:00
185,2013-07-31 00:00:00
185,2013-05-23 00:00:00
185,2013-11-18 00:00:00
185,2013-04-04 00:00:00
184,2013-10-23 00:00:00
183,2013-07-27 00:00:00
183,2013-09-06 00:00:00
181,2013-09-18 00:00:00
181,2013-10-21 00:00:00
180,2013-02-04 00:00:00
180,2013-12-01 00:00:00
180,2013-10-25 00:00:00
180,2013-12-06 00:00:00
179,2013-08-26 00:00:00
179,2013-11-12 00:00:00
178,2013-06-24 00:00:00
178,2013-06-09 00:00:00
178,2013-06-01 00:00:00
178,2013-10-28 00:00:00
178,2013-07-23 00:00:00
178,2013-05-02 00:00:00
178,2013-08-04 00:00:00
178,2013-11-16 00:00:00
177,2013-10-31 00:00:00
176,2013-07-07 00:00:00
176,2013-10-22 00:00:00
175,2013-10-04 00:00:00
175,2013-11-23 00:00:00
175,2013-06-02 00:00:00
175,2013-11-14 00:00:00
175,2013-06-17 00:00:00
174,2013-09-09 00:00:00
174,2013-12-25 00:00:00
174,2013-05-31 00:00:00
174,2013-08-20 00:00:00
173,2013-05-21 00:00:00
173,2013-03-18 00:00:00
173,2013-10-06 00:00:00
173,2013-09-30 00:00:00
172,2013-12-27 00:00:00
172,2013-11-03 00:00:00
171,2013-11-10 00:00:00
171,2013-07-15 00:00:00
171,2013-08-29 00:00:00
171,2013-06-22 00:00:00
170,2013-10-27 00:00:00
170,2013-05-30 00:00:00
170,2013-06-26 00:00:00
170,2013-10-08 00:00:00
170,2013-09-29 00:00:00
170,2013-11-25 00:00:00
170,2013-10-12 00:00:00
169,2013-06-19 00:00:00
169,2013-12-16 00:00:00
169,2013-11-08 00:00:00
169,2013-08-09 00:00:00
168,2013-10-15 00:00:00
168,2013-03-12 00:00:00
167,2013-06-03 00:00:00
167,2013-06-15 00:00:00
166,2013-08-11 00:00:00
166,2013-07-14 00:00:00
166,2013-06-23 00:00:00
166,2013-02-20 00:00:00
165,2013-06-18 00:00:00
165,2013-08-18 00:00:00
165,2013-04-20 00:00:00
165,2013-10-18 00:00:00
165,2013-08-06 00:00:00
165,2013-10-20 00:00:00
165,2013-07-10 00:00:00
164,2013-08-05 00:00:00
164,2013-05-17 00:00:00
164,2013-08-27 00:00:00
164,2013-08-07 00:00:00
164,2013-06-06 00:00:00
163,2013-11-27 00:00:00
163,2013-04-13 00:00:00
163,2013-03-11 00:00:00
163,2013-09-04 00:00:00
163,2013-09-17 00:00:00
162,2013-08-14 00:00:00
162,2013-09-07 00:00:00
161,2013-06-21 00:00:00
161,2013-12-21 00:00:00
161,2013-12-10 00:00:00
161,2013-07-17 00:00:00
160,2013-05-28 00:00:00
160,2013-10-05 00:00:00
160,2013-08-23 00:00:00
160,2013-05-27 00:00:00
159,2013-11-20 00:00:00
159,2013-10-02 00:00:00
159,2013-04-24 00:00:00
158,2013-07-06 00:00:00
158,2013-09-16 00:00:00
158,2013-06-28 00:00:00
158,2013-05-26 00:00:00
158,2013-05-18 00:00:00
158,2013-09-21 00:00:00
158,2013-10-30 00:00:00
158,2013-09-08 00:00:00
158,2013-11-26 00:00:00
157,2013-12-08 00:00:00
157,2013-03-31 00:00:00
157,2013-09-27 00:00:00
157,2013-11-07 00:00:00
157,2013-05-06 00:00:00
156,2013-07-25 00:00:00
156,2013-11-21 00:00:00
156,2013-10-10 00:00:00
155,2013-06-12 00:00:00
155,2013-09-20 00:00:00
154,2013-03-22 00:00:00
154,2013-12-11 00:00:00
154,2013-03-08 00:00:00
153,2013-02-25 00:00:00
153,2013-10-24 00:00:00
152,2013-04-03 00:00:00
152,2013-11-19 00:00:00
152,2013-07-13 00:00:00
152,2013-07-04 00:00:00
152,2013-05-29 00:00:00
152,2013-05-13 00:00:00
152,2013-03-17 00:00:00
152,2013-02-21 00:00:00
152,2013-05-14 00:00:00
151,2013-09-25 00:00:00
151,2013-07-05 00:00:00
151,2013-05-20 00:00:00
150,2013-08-12 00:00:00
149,2013-09-01 00:00:00
149,2013-10-14 00:00:00
149,2013-02-15 00:00:00
148,2013-02-08 00:00:00
148,2013-12-02 00:00:00
148,2013-03-26 00:00:00
148,2013-08-01 00:00:00
148,2013-11-24 00:00:00
148,2013-06-07 00:00:00
148,2013-07-30 00:00:00
147,2013-09-19 00:00:00
146,2013-10-07 00:00:00
146,2013-09-02 00:00:00
146,2013-07-26 00:00:00
145,2013-04-07 00:00:00
145,2013-07-29 00:00:00
145,2013-09-12 00:00:00
144,2013-04-21 00:00:00
144,2013-09-22 00:00:00
144,2013-02-03 00:00:00
143,2013-04-12 00:00:00
143,2013-05-16 00:00:00
142,2013-03-03 00:00:00
142,2013-08-08 00:00:00
142,2013-09-15 00:00:00
142,2013-07-02 00:00:00
142,2013-07-28 00:00:00
142,2013-08-22 00:00:00
141,2013-08-13 00:00:00
141,2013-12-14 00:00:00
141,2013-03-07 00:00:00
140,2013-05-12 00:00:00
140,2013-05-03 00:00:00
140,2013-04-16 00:00:00
140,2013-08-28 00:00:00
140,2013-05-09 00:00:00
140,2013-11-30 00:00:00
140,2013-09-11 00:00:00
140,2013-03-01 00:00:00
140,2013-12-28 00:00:00
140,2013-07-03 00:00:00
139,2013-03-19 00:00:00
138,2013-09-14 00:00:00
138,2013-07-01 00:00:00
138,2013-03-06 00:00:00
138,2013-07-20 00:00:00
138,2013-09-05 00:00:00
137,2013-11-15 00:00:00
137,2013-09-03 00:00:00
137,2013-05-25 00:00:00
137,2013-10-19 00:00:00
137,2013-02-14 00:00:00
137,2013-10-09 00:00:00
136,2013-03-14 00:00:00
136,2013-09-26 00:00:00
136,2013-05-11 00:00:00
135,2013-02-05 00:00:00
135,2013-04-08 00:00:00
135,2013-02-12 00:00:00
134,2013-06-25 00:00:00
134,2013-03-16 00:00:00
134,2013-08-21 00:00:00
134,2013-02-26 00:00:00
134,2013-01-30 00:00:00
133,2013-02-09 00:00:00
133,2013-08-30 00:00:00
133,2013-04-01 00:00:00
133,2013-03-20 00:00:00
133,2013-04-18 00:00:00
132,2013-03-13 00:00:00
132,2013-09-23 00:00:00
131,2013-09-28 00:00:00
131,2013-07-18 00:00:00
130,2013-06-14 00:00:00
130,2013-08-31 00:00:00
130,2013-08-03 00:00:00
130,2013-02-24 00:00:00
129,2013-08-15 00:00:00
129,2013-03-30 00:00:00
128,2013-02-10 00:00:00
128,2013-10-03 00:00:00
128,2013-03-29 00:00:00
128,2013-04-05 00:00:00
127,2013-07-24 00:00:00
127,2013-07-21 00:00:00
126,2013-05-08 00:00:00
126,2013-03-21 00:00:00
126,2013-05-01 00:00:00
126,2013-02-27 00:00:00
125,2013-05-05 00:00:00
125,2013-04-23 00:00:00
125,2013-04-19 00:00:00
124,2013-08-10 00:00:00
124,2013-04-10 00:00:00
124,2013-11-29 00:00:00
124,2013-02-13 00:00:00
124,2013-07-16 00:00:00
123,2013-02-22 00:00:00
123,2013-03-27 00:00:00
123,2013-04-02 00:00:00
123,2013-07-12 00:00:00
122,2013-07-08 00:00:00
122,2013-04-28 00:00:00
122,2013-06-08 00:00:00
121,2013-03-09 00:00:00
121,2013-05-22 00:00:00
121,2013-04-09 00:00:00
121,2013-07-11 00:00:00
121,2013-04-15 00:00:00
121,2013-04-29 00:00:00
120,2013-04-26 00:00:00
119,2013-03-25 00:00:00
119,2013-04-30 00:00:00
119,2013-05-04 00:00:00
119,2013-08-25 00:00:00
119,2013-02-17 00:00:00
118,2013-05-15 00:00:00
118,2013-02-23 00:00:00
118,2013-03-02 00:00:00
118,2013-04-11 00:00:00
117,2013-04-27 00:00:00
116,2014-01-05 00:00:00
113,2013-07-22 00:00:00
113,2013-03-04 00:00:00
112,2013-03-23 00:00:00
112,2013-04-17 00:00:00
112,2013-10-11 00:00:00
111,2013-03-15 00:00:00
110,2013-01-28 00:00:00
109,2013-03-05 00:00:00
108,2013-05-24 00:00:00
107,2013-09-13 00:00:00
106,2013-01-29 00:00:00
106,2013-02-02 00:00:00
105,2013-06-20 00:00:00
104,2013-04-25 00:00:00
104,2013-04-22 00:00:00
103,2013-08-24 00:00:00
102,2013-05-07 00:00:00
101,2013-02-16 00:00:00
100,2013-03-24 00:00:00
100,2013-01-31 00:00:00
99,2013-06-30 00:00:00
99,2013-02-07 00:00:00
96,2014-01-28 00:00:00
96,2013-02-11 00:00:00
92,2013-02-01 00:00:00
91,2013-04-14 00:00:00
89,2013-02-19 00:00:00
89,2013-05-19 00:00:00
88,2014-01-16 00:00:00
88,2013-02-06 00:00:00
87,2014-01-14 00:00:00
87,2013-03-28 00:00:00
87,2013-03-10 00:00:00
85,2013-05-10 00:00:00
85,2013-01-20 00:00:00
84,2013-02-28 00:00:00
83,2013-12-30 00:00:00
82,2014-01-25 00:00:00
82,2014-01-21 00:00:00
79,2013-12-29 00:00:00
79,2014-01-17 00:00:00
78,2014-01-12 00:00:00
77,2013-12-31 00:00:00
76,2013-01-16 00:00:00
75,2014-01-23 00:00:00
74,2014-01-19 00:00:00
73,2014-01-11 00:00:00
72,2014-01-15 00:00:00
69,2014-01-03 00:00:00
69,2013-01-07 00:00:00
69,2014-01-07 00:00:00
69,2014-01-20 00:00:00
68,2014-01-26 00:00:00
66,2014-01-13 00:00:00
65,2014-01-24 00:00:00
64,2012-12-30 00:00:00
64,2013-02-18 00:00:00
64,2013-01-25 00:00:00
63,2014-01-08 00:00:00
62,2013-01-11 00:00:00
62,2014-01-02 00:00:00
62,2014-01-04 00:00:00
61,2014-01-27 00:00:00
61,2014-01-09 00:00:00
58,2012-12-31 00:00:00
58,2013-01-05 00:00:00
57,2014-01-22 00:00:00
56,2014-01-06 00:00:00
53,2014-01-01 00:00:00
52,2014-01-18 00:00:00
49,2013-01-27 00:00:00
47,2013-01-08 00:00:00
45,2013-01-18 00:00:00
45,2013-01-03 00:00:00
44,2013-01-22 00:00:00
44,2013-01-09 00:00:00
42,2013-01-13 00:00:00
42,2013-01-23 00:00:00
42,2012-12-29 00:00:00
40,2013-01-12 00:00:00
39,2013-01-21 00:00:00
39,2013-01-24 00:00:00
39,2013-01-10 00:00:00
39,2013-01-01 00:00:00
38,2013-01-04 00:00:00
37,2013-01-15 00:00:00
35,2014-01-10 00:00:00
35,2012-12-28 00:00:00
34,2013-01-19 00:00:00
34,2013-01-06 00:00:00
31,2013-01-26 00:00:00
25,2013-01-17 00:00:00
24,2013-01-02 00:00:00
21,2013-01-14 00:00:00
19,2011-06-07 00:00:00
19,2012-09-08 00:00:00
18,2012-10-10 00:00:00
17,2012-06-05 00:00:00
17,2012-08-03 00:00:00
17,2012-09-01 00:00:00
17,2012-12-05 00:00:00
17,2012-06-10 00:00:00
17,2012-11-27 00:00:00
16,2012-12-18 00:00:00
16,2012-10-14 00:00:00
16,2012-06-12 00:00:00
16,2012-11-20 00:00:00
16,2012-06-01 00:00:00
15,2012-08-24 00:00:00
15,2012-11-02 00:00:00
15,2012-09-14 00:00:00
15,2012-11-28 00:00:00
15,2012-11-04 00:00:00
15,2012-10-30 00:00:00
15,2012-11-26 00:00:00
15,2011-12-21 00:00:00
15,2012-10-21 00:00:00
15,2012-10-22 00:00:00
14,2012-06-09 00:00:00
14,2012-05-26 00:00:00
14,2012-12-16 00:00:00
14,2012-11-01 00:00:00
14,2012-07-22 00:00:00
14,2012-06-17 00:00:00
14,2012-09-04 00:00:00
14,2012-06-27 00:00:00
14,2012-06-18 00:00:00
14,2012-12-12 00:00:00
14,2012-12-07 00:00:00
14,2012-08-05 00:00:00
14,2011-06-18 00:00:00
13,2012-06-03 00:00:00
13,2012-12-25 00:00:00
13,2012-08-17 00:00:00
13,2012-10-28 00:00:00
13,2011-12-17 00:00:00
13,2012-04-11 00:00:00
13,2011-10-28 00:00:00
13,2012-10-08 00:00:00
13,2012-06-22 00:00:00
13,2012-12-24 00:00:00
13,2012-10-05 00:00:00
13,2012-09-29 00:00:00
13,2011-12-31 00:00:00
13,2012-11-08 00:00:00
13,2011-11-10 00:00:00
13,2012-02-23 00:00:00
13,2012-08-20 00:00:00
13,2012-11-29 00:00:00
13,2011-10-13 00:00:00
13,2012-09-24 00:00:00
12,2012-11-07 00:00:00
12,2011-10-10 00:00:00
12,2012-07-12 00:00:00
12,2012-02-10 00:00:00
12,2011-04-11 00:00:00
12,2012-06-11 00:00:00
12,2011-10-29 00:00:00
12,2012-11-24 00:00:00
12,2012-10-01 00:00:00
12,2012-02-17 00:00:00
12,2011-08-11 00:00:00
12,2012-11-18 00:00:00
12,2012-02-03 00:00:00
12,2012-06-21 00:00:00
12,2011-09-21 00:00:00
12,2011-06-14 00:00:00
12,2012-04-17 00:00:00
12,2012-09-15 00:00:00
12,2012-08-16 00:00:00
12,2011-12-10 00:00:00
12,2012-02-28 00:00:00
12,2012-11-19 00:00:00
12,2012-01-10 00:00:00
12,2012-07-01 00:00:00
12,2012-06-20 00:00:00
12,2012-02-12 00:00:00
12,2011-11-30 00:00:00
12,2011-08-26 00:00:00
12,2012-04-10 00:00:00
12,2012-11-10 00:00:00
12,2012-04-28 00:00:00
12,2012-01-08 00:00:00
11,2012-08-21 00:00:00
11,2012-02-22 00:00:00
11,2012-10-24 00:00:00
11,2012-09-28 00:00:00
11,2012-08-23 00:00:00
11,2012-01-03 00:00:00
11,2012-02-21 00:00:00
11,2012-06-06 00:00:00
11,2011-06-12 00:00:00
11,2012-02-16 00:00:00
11,2011-01-19 00:00:00
11,2012-05-10 00:00:00
11,2012-10-27 00:00:00
11,2011-12-16 00:00:00
11,2012-08-14 00:00:00
11,2012-05-30 00:00:00
11,2011-06-10 00:00:00
11,2012-08-08 00:00:00
11,2012-08-07 00:00:00
11,2012-08-29 00:00:00
11,2012-03-12 00:00:00
11,2011-04-07 00:00:00
11,2012-12-03 00:00:00
11,2011-10-27 00:00:00
11,2012-12-04 00:00:00
11,2011-11-13 00:00:00
11,2012-12-11 00:00:00
11,2012-01-14 00:00:00
11,2012-09-16 00:00:00
11,2012-10-04 00:00:00
11,2012-12-09 00:00:00
11,2012-07-15 00:00:00
11,2012-06-15 00:00:00
11,2012-06-14 00:00:00
11,2012-07-09 00:00:00
11,2012-02-04 00:00:00
11,2011-10-18 00:00:00
11,2012-10-15 00:00:00
11,2012-02-24 00:00:00
11,2012-10-29 00:00:00
11,2012-12-21 00:00:00
11,2011-11-01 00:00:00
11,2012-08-13 00:00:00
11,2012-08-12 00:00:00
10,2012-09-27 00:00:00
10,2012-07-07 00:00:00
10,2011-04-26 00:00:00
10,2012-01-11 00:00:00
10,2012-01-02 00:00:00
10,2011-06-02 00:00:00
10,2012-10-02 00:00:00
10,2012-08-01 00:00:00
10,2012-06-08 00:00:00
10,2012-06-26 00:00:00
10,2011-03-30 00:00:00
10,2011-11-05 00:00:00
10,2012-10-06 00:00:00
